Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
China Times,1310489,2018-04-26 22:20:00 SGT,Link,81,6,0,0,0,3,1,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903483687479,加油啊‼有信心👌 #佈局 #成長 #目標,http://want-car.chinatimes.com/news/20180425001989,,中時旺車網 Want-Car,,,,91.0
China Times,1310399,2018-04-25 15:36:00 SGT,Link,71,1,0,0,8,9,2,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901216542479,應該是怕嚇到孩子吧...😨😨(#媚娘) #人肉芭比 #網紅 #上海迪士尼,http://www.chinatimes.com/realtimenews/20180425002806-260405,,「人肉芭比」禁止進入！上海迪士尼透露原因,,,,91.0
China Times,1310489,2018-04-26 22:12:00 SGT,Link,52,3,2,6,2,0,25,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155904097482479,原政大歷史系蔣永敬教授，傳出於今日上午以96歲高壽，逝世於台北市萬芳醫院 (#正編) 更多兩岸新聞就在👉http://www.chinatimes.com/chinese,http://www.chinatimes.com/realtimenews/20180426004461-260409,,著名民國史學者蔣永敬逝世 享壽96歲,,,,90.0
China Times,1310399,2018-04-25 20:05:00 SGT,Native Video,78,0,6,3,2,0,0,0,0,crosspost,11985,12211,258598,https://www.facebook.com/CTfans/posts/10155901538642479,努力健身背後有洋蔥！Running Man「能力者」金鐘國HBD😎 金鐘國 #Turbo #家族的誕生 Yahoo!奇摩名人娛樂 #懶編 更多娛樂新聞就在👇 http://www.chinatimes.com/star/,https://www.facebook.com/CTfans/videos/1725642844169146/,,明星過生日：4/25 金鐘國,,,,89.0
China Times,1310399,2018-04-25 10:13:17 SGT,Native Video,61,3,4,0,0,20,0,0,0,original,15423,15560,0,https://www.facebook.com/CTfans/posts/1883682321656192,不要玩阿嬤啦！哈哈哈哈~~~(#潔西卡) 延伸閱讀： 更多阿嬤｜阿嬤被卡歌狂飆髒話 https://goo.gl/Ho5HJz:=:http://tube.chinatimes.com/20180421002304-261411 更多旅遊｜旅日族必學！買東西價錢對半 https://goo.gl/7VPEJW:=:http://tube.chinatimes.com/20180424001908-261411 更多影音就在→http://tube.chinatimes.com/ 炭粉TanFan 完整影片｜炭粉Youtube https://youtu.be/r1MyKI_ghS0:=:https://www.youtube.com/watch?v=r1MyKI_ghS0&feature=youtu.be,https://www.facebook.com/CTfans/videos/1883682321656192/,,,,,,88.0
China Times,1310399,2018-04-25 18:00:01 SGT,Link,27,24,4,3,2,8,0,12,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901409462479,#媚娘：形象一下子黑慘了😱😱😱 挖新鮮,http://hottopic.chinatimes.com/20180425003538-260803,,挖新鮮,,,,80.0
China Times,1310489,2018-04-26 20:00:02 SGT,Link,71,1,0,1,4,0,1,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903849517479,林書緯確定總冠軍賽G4因為腳踝扭傷缺席，剩下比賽上場機會也不高了 (#正編) 更多體育新聞就在👉http://www.chinatimes.com/sports/,http://www.chinatimes.com/realtimenews/20180426003961-260403,,SBL》林書緯腳踝扭傷嚴重 G4確定不打了,,,,78.0
China Times,1310399,2018-04-25 19:05:00 SGT,Native Video,76,0,1,0,0,1,0,0,0,crosspost,8401,8401,294796,https://www.facebook.com/CTfans/posts/10155901524002479,擺脫女丑成「最具潛力的女主持人」Lulu生日快樂💖 Lulu 黃路梓茵 #綜藝大熱門場 #阿達 Yahoo!奇摩名人娛樂 #懶編 更多娛樂新聞就在👇 http://www.chinatimes.com/star/,https://www.facebook.com/CTfans/videos/1725635557503208/,,明星過生日：4/24 Lulu,,,,78.0
China Times,1310399,2018-04-25 18:24:00 SGT,Native Video,65,1,4,4,0,0,0,0,0,original,9403,9485,0,https://www.facebook.com/CTfans/posts/1883881141636310,謝謝波麗士們為社會努力付出~~(#柯林吐司 延伸閱讀： 更多手相｜想脫魯全看「這條」線 https://goo.gl/kL77be:=:http://tube.chinatimes.com/20180425001493-261410 更多阿嬤｜墜入愛河撩妹金句阿嬤也暴動 https://goo.gl/XcsPP3:=:http://tube.chinatimes.com/20180424004592-261411 更多影音就在→http://tube.chinatimes.com/ 臺北波麗士,https://www.facebook.com/CTfans/videos/1883881141636310/,,,,,,74.0
China Times,1310399,2018-04-25 16:24:00 SGT,Link,71,1,2,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901245147479,本以為一系列美照曝光後會頗受好評，沒想到因為性感賣弄過了頭...(#柯林吐司) #鮑魚榴槤 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180425002904-260808,,性感辣模開腿推廣「鮑魚榴槤」下場慘兮兮,,,,74.0
China Times,1310489,2018-04-26 21:24:00 SGT,Link,63,2,2,3,0,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903949907479,吳宗憲演唱會確定在台北場加場 (#正編) 更多娛樂新聞就在👉http://www.chinatimes.com/star/,http://www.chinatimes.com/realtimenews/20180426004072-260404,,小巨蛋演唱會確定加場 吳宗憲：謝謝粉絲陪我,,,,71.0
China Times,1310399,2018-04-25 11:36:00 SGT,Link,54,6,0,0,2,1,1,5,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900875037479,讓你爸這樣不得安寧，不怕晚上去你夢中教訓你嗎~~(#柯林吐司) #李敖 #李文,http://www.chinatimes.com/realtimenews/20180425001513-260404,,告李敖遺孀 李文爭骨灰「離開有蔣家靈塔的地方」,,,,69.0
China Times,1310489,2018-04-26 12:36:00 SGT,Link,35,10,0,0,0,0,16,7,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903318387479,「長期低底薪、無底薪，用抽成、跑趟（來計薪），所以司機除了送完、送好送滿，還有什麼辦法養家活口？」 #貨運司機 #過勞駕駛 #柯林吐司,http://hottopic.chinatimes.com/20180426001798-260803,,貨運司機為什麼寧願過勞也要上班？問題出在這！,,,,68.0
China Times,1310399,2018-04-25 18:36:00 SGT,Link,64,0,0,0,2,0,0,2,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901294762479,好一個鴛鴦大盜...也太配了吧!!😅😅 #女友 #偷機車 #男友 #竊賊,http://www.chinatimes.com/realtimenews/20180425003053-260402,,搭公車轉火車上班好累 豬女友偷機車借男友,,,,68.0
China Times,1310489,2018-04-26 14:38:00 SGT,Link,27,8,1,2,2,5,2,20,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903521877479,女子狂飆髒話，還多次伸出手指著交警嗆聲「你們是人民公僕，我花錢養著你們」😯😯(#肥貓莓果) #肇事逃逸 #嗆聲 #飆罵 #有影片 更多熱門話題就在👇 http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180426002126-260803,,肇逃被逮竟甩交警8耳光 副局長妻飆髒話：我花錢養著你們,,,,67.0
China Times,1310489,2018-04-26 09:12:00 SGT,Link,42,14,0,0,1,5,0,5,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903040867479,從不會選到應該不會選，柯面對2020顯然有了不同思考... #柯文哲 #蔡英文 #2020總統大選 #柯林吐司,http://www.chinatimes.com/newspapers/20180426000577-260118,,新聞透視－栓柯棄選總統2020 恐呷緊弄破碗,,,,67.0
China Times,1310399,2018-04-25 19:35:00 SGT,Native Video,55,5,4,1,1,0,0,0,0,crosspost,7738,7842,168246,https://www.facebook.com/CTfans/posts/10155901548202479,發話「我要當老師」！17年後真當上老師的不老男神謝祖武HBD👨‍🏫 謝祖武 謝祖武粉絲後援會 #徐磊 #台灣靈異事件 #真情之家 #麻辣鮮師 Yahoo!奇摩名人娛樂 #懶編 更多娛樂新聞就在👇 http://www.chinatimes.com/star/,https://www.facebook.com/CTfans/videos/1725646940835403/,,明星過生日：4/25 謝祖武,,,,66.0
China Times,1310489,2018-04-26 20:48:00 SGT,Link,31,12,5,0,11,1,0,3,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903927367479,天啊，這也太噁心了 (#正編) 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180426004027-260809,,噁爆！吃冰棒竟啃到老鼠屍體 女子氣炸求償24萬,,,,63.0
China Times,1310489,2018-04-26 16:24:00 SGT,Link,48,2,2,2,1,6,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903589912479,這後勤官好慘啊，怎麼樣都會被懲處😓😓😓 (#正編) 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180426002735-260813,,「這種連坐真噁心」後勤官狂被懲處霸氣不幹了！,,,,61.0
China Times,1310399,2018-04-25 22:20:00 SGT,Link,58,1,2,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901232287479,感覺很有信心喔🤓 #品牌發展 #兩岸效益,http://want-car.chinatimes.com/news/20180424001694,,中時旺車網 Want-Car,,,,61.0
China Times,1310489,2018-04-26 16:36:00 SGT,Link,53,3,2,0,2,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903598492479,其實很多鬼屋都只是廢棄沒人管而已，結果久而久之就成為「都市傳說」了 (#正編) 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180426002414-260809,,杏林醫院廢棄25年淪鬼景點 網曝撞鬼實錄！,,,,60.0
China Times,1310489,2018-04-26 15:48:00 SGT,Link,50,6,0,2,1,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903561172479,李昌鈺認為，孫案是不幸的事情，希望孫安佐能從中學到好的經驗，好好求學 (#正編) 更多社會新聞就在👉http://www.chinatimes.com/society/,http://www.chinatimes.com/realtimenews/20180426002407-260402,,談孫安佐案 李昌鈺：認罪是最好的方案,,,,59.0
China Times,1310399,2018-04-25 15:12:00 SGT,Link,35,7,6,1,6,0,0,2,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901195562479,沉默50年後，終於道出當初與平鑫濤離婚的內幕... #平鑫濤 #林婉珍 #柯林吐司 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180425002010-260803,,平鑫濤想殉情？林婉珍密會瓊瑤 踢爆奪夫內幕,,,,57.0
China Times,1310399,2018-04-25 16:00:01 SGT,Link,50,1,2,0,2,0,1,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901284412479,只要到山屋掃5天，然後下山休息3天... 挖新鮮,http://hottopic.chinatimes.com/20180425002762-260804,,挖新鮮,,,,56.0
China Times,1310399,2018-04-25 17:00:02 SGT,Link,24,9,3,1,5,9,2,2,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901332967479,公投法降低提案門檻後就「像去便利超商那麼容易」... #公投案 #9合1選舉 #陳英鈐,http://www.chinatimes.com/realtimenews/20180425002540-260407,,公投提案如赴超商般容易！中選會估年底選票上看15張,,,,55.0
China Times,1310489,2018-04-26 17:24:00 SGT,Link,38,3,0,0,1,10,0,1,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903600952479,呱吉解釋，之所以會講這些話，並不是要說自己很厲害，而是要說這些名嘴只是一塊空心磚 (#正編) 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180426002444-260803,,幫名嘴計算「台灣價值」！呱吉：影響力超虛,,,,53.0
China Times,1310399,2018-04-26 07:30:00 SGT,Link,49,1,0,1,1,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155902073252479,「我是很感謝支持我的朋友，之後的事情...」話沒說完就被載走，還不忘微笑向鏡頭道別。 #狄鶯救子 #孫安佐 #柯林吐司,http://www.chinatimes.com/realtimenews/20180425004785-260404,,狄鶯救子》孫安佐出庭閃電結束：謝謝支持我的朋友！,,,,52.0
China Times,1310399,2018-04-25 09:30:00 SGT,Link,42,6,0,0,1,3,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900707792479,每次買刮刮樂都不會中嗎？其實在挑選上有一些小秘訣，讓你的中獎率可以…(#潔西卡),http://life.styletc.com/useful/20180423001325-350602?utm_source=CT,,內行人才懂！刮刮樂中獎秘訣公開「別人不要的最好」 - Styletc 樂時尚,,,,52.0
China Times,1310268,2018-04-25 07:15:00 SGT,Link,46,0,0,0,0,5,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155899802222479,都是這美腿惹得禍！~~(#柯林吐司) 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180424004239-260808,,搭捷運被隔壁阿姨「壁咚」！美腿辣妹好尷尬 網友全歪樓,,,,51.0
China Times,1310489,2018-04-26 12:00:01 SGT,Link,19,18,1,0,1,2,1,8,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903262082479,高院維持一審判決將周男判刑1年2月。（#柯林吐司) #陸生共諜案 #周泓旭,http://www.chinatimes.com/realtimenews/20180426001655-260402,,陸生共諜案 周泓旭二審維持原判刑1年2月,,,,50.0
China Times,1310399,2018-04-25 18:49:07 SGT,Native Video,43,4,0,2,0,0,0,0,0,crosspost,9831,9831,258793,https://www.facebook.com/CTfans/posts/10155901513707479,游泳好手變身演藝甜心 影歌視三棲童顏教主HBD🎂 小小瑜 張芯瑜 Yahoo!奇摩名人娛樂 #懶編 更多娛樂新聞就在👇 http://www.chinatimes.com/star/,https://www.facebook.com/CTfans/videos/1725632094170221/,,明星過生日：4/23 小小瑜,,,,49.0
China Times,1310399,2018-04-25 20:50:24 SGT,Native Video,31,5,1,0,5,3,0,2,0,original,11881,12042,0,https://www.facebook.com/CTfans/posts/10155901750002479,「退後！退後！」 「安佐你有什麼話要說？」 「我只想看動漫」 #狄鶯救子 #孫安佐 #動漫 【相關新聞】 狄鶯救子》孫安佐被捕後首露面！剃平頭上銬：我只想看動漫 http://www.chinatimes.com/realtimenews/20180425003848-260404,https://www.facebook.com/CTfans/videos/10155901740947479/,,拘留29天首露面!孫安佐上銬「我只想看動漫」,,,,47.0
China Times,1310399,2018-04-25 23:36:00 SGT,Link,40,0,0,1,4,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901637357479,傻孩子這種要求妳怎麼會答應啊啊啊啊啊😱😱 挖新鮮,http://hottopic.chinatimes.com/20180425003768-260803,,挖新鮮,,,,46.0
China Times,1310399,2018-04-25 11:12:00 SGT,Link,43,3,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900845027479,話說漲價後的海鮮蛤蜊湯有變更好喝嗎？~~(#柯林吐司) #好市多 #Costco,http://www.chinatimes.com/realtimenews/20180425001475-260405,,好市多又有隱藏美食「超酥脆」 網推：烤過更好吃,,,,46.0
China Times,1310268,2018-04-25 00:00:01 SGT,Link,44,0,0,0,2,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155899897827479,現傳出孫家可能會放棄聽證會，打算爭取認罪協商，而警長奇伍德也證實消息 (#正編) 更多娛樂新聞就在👉http://www.chinatimes.com/star/,http://www.chinatimes.com/realtimenews/20180424004611-260404,,律師想「認罪協商」 孫安佐取消明聽證會！,,,,46.0
China Times,1310268,2018-04-25 01:00:01 SGT,Link,35,3,8,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155899696432479,謝世謙說，看到華航表現那麼好，但股價沒反應，他當然會覺得「有那麼點不甘心」......(#正編) 更多財經新聞就在👉http://www.chinatimes.com/money/,http://www.chinatimes.com/realtimenews/20180424003962-260410,,華航業績飛高高 總座「那兩個字」卻說不出口,,,,46.0
China Times,1310489,2018-04-26 08:45:00 SGT,Link,19,15,0,0,0,8,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155902982487479,「應該」是不會啊？！~~(#柯林吐司) 柯文哲 蔡英文 Tsai Ing-wen #2020總統大選,http://www.chinatimes.com/newspapers/20180426000572-260118,,選2020總統 柯P語帶玄機「應該不會」,,,,42.0
China Times,1310399,2018-04-25 08:35:00 SGT,Native Video,36,0,4,0,0,0,0,0,0,share,6534,6863,0,https://www.facebook.com/CTfans/posts/10155899237442479,想看百年石滬不用坐飛機坐船啦🛳✈ 桃園新屋就有‼ #芬多精 #海 #桃園小旅行,https://www.facebook.com/funtaoyuan2018/videos/238463016897446/,,桃園自在遊,"熱騰騰的石滬小影片來惹惹惹惹惹惹😎🤣🤣😎😎
OMG~~~ 
這麼夯的遊程只等你來了還想再來啦><🌷🌷🎉🎉🎉🎉

相關遊程請按我👉👉👉👉http://www.funtaoyuan.com.tw/

#桃園自在遊 #新屋區 #石滬 #綠色隧道 #環保 #生態",,,40.0
China Times,1310489,2018-04-26 14:30:00 SGT,Link,35,1,2,0,1,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155902986952479,想要達成減肥效果，其實不一定要殘酷節食，只要控制三餐份量就會很…(#潔西卡),http://life.styletc.com/fitness/20180418003885-350402?utm_source=CT,,甩10kg又有腹肌！吳心緹鏟肉4絕招「不怕會復胖」 - Styletc 樂時尚,,,,39.0
China Times,1310489,2018-04-26 09:30:00 SGT,Link,27,1,8,0,1,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155902986632479,好市多會員卡不只是賣場通行證，其實還有其他好用之處，有機會讓你省下…(#潔西卡),http://life.styletc.com/goods/20180423001995-350301?utm_source=CT,,辦好市多會員卡划算嗎？「7個隱藏版好康」網讚超好用 - Styletc 樂時尚,,,,37.0
China Times,1310399,2018-04-26 01:00:01 SGT,Link,26,2,0,3,3,0,0,2,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901961992479,這下手真狠...😨😨 挖新鮮,http://hottopic.chinatimes.com/20180425004663-260803,,挖新鮮,,,,36.0
China Times,1310399,2018-04-25 19:12:00 SGT,Link,33,3,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901313432479,所以小編都不在台灣玩夾娃娃機.... 挖新鮮,http://hottopic.chinatimes.com/20180425003080-260804,,挖新鮮,,,,36.0
China Times,1310399,2018-04-25 14:30:00 SGT,Link,30,0,3,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900708447479,給人嬌小可愛印象的謝欣穎，其實過去也曾爆肥，決心鏟肉後才變回螞蟻腰。(#潔西卡),http://life.styletc.com/fitness/20180416002773-350402?utm_source=CT,,輕鬆變螞蟻腰！謝欣穎「鏟肉7kg秘訣」連水腫都消了 - Styletc 樂時尚,,,,33.0
China Times,1310399,2018-04-25 21:12:00 SGT,Native Video,13,3,2,1,1,3,0,9,0,original,15461,15634,0,https://www.facebook.com/CTfans/posts/10155901375557479,怎麼可以動私刑呢？？(#媚娘) #私刑 #國中生 #傷害罪,https://www.facebook.com/CTfans/videos/10155901375557479/,,「你把我狗養死！」 國中生動私刑狂賞同窗18個巴掌  再逼錄下跪影片,,,,32.0
China Times,1310399,2018-04-25 21:36:00 SGT,Link,24,4,1,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901418602479,好傻好天真...幫QQ(#媚娘) #交友網站 #正妹 #受騙,http://hottopic.chinatimes.com/20180425003551-260803,,純情男遇見正妹凍未條 砸3萬換來一場空,,,,30.0
China Times,1310489,2018-04-26 20:30:00 SGT,Link,26,0,2,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155902987407479,其實男人談戀愛並沒有想像中勇敢，有時候喜歡你嘴巴沒有說出來，如果他…(#潔西卡),http://www.styletc.com/astrology/20171123004647-330602?utm_source=CT,,愛你在心沒說出來！12星座男若是喜歡你，會出現哪些行為呢？ - Styletc 樂時尚,,,,29.0
China Times,1310268,2018-04-25 08:15:00 SGT,Link,20,2,0,0,3,4,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900651862479,給阿嬤養的就是胖啦~~~XDD (#潔西卡) #滿漢全席 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180425000013-260804,,嚇傻！回家陪阿嬤驚見「御膳級桌菜」 網友好羨慕,,,,29.0
China Times,1310489,2018-04-26 18:12:00 SGT,Native Video,24,0,3,1,0,0,0,0,0,original,12384,21649,0,https://www.facebook.com/CTfans/posts/1943633639053739,這是性騷擾吧 😓😓😓 (#正編) 延伸閱讀： 更多嚇傻｜警察秒現身讓車手嚇傻 https://goo.gl/xkj1T2:=:http://tube.chinatimes.com/20180426001887-261410 更多救命｜千鈞一髮救輕生老翁 https://goo.gl/79wruq:=:http://tube.chinatimes.com/20180425002417-261410 更多影音就在→http://tube.chinatimes.com/ 17Video,https://www.facebook.com/CTfans/videos/1943633639053739/,,親一下痛痛就飛走？ 正妹竟被請求治療痔瘡,,,,28.0
China Times,1310489,2018-04-26 23:12:00 SGT,Link,16,9,0,0,1,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155904112457479,但是小編還是不敢買比特幣 (#正編) 更多財經新聞就在👉http://www.chinatimes.com/money/,http://www.chinatimes.com/realtimenews/20180426004170-260410,,可取代黃金？華爾街預測比特幣衝上驚人天價,,,,27.0
China Times,1310489,2018-04-26 22:24:00 SGT,Link,17,2,2,1,3,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155904100317479,你們家的熱水器放在哪裡呢？ (#正編) 更多健康新聞就在👉http://www.chinatimes.com/healthcare,http://www.chinatimes.com/realtimenews/20180426004606-260418,,你家的熱水器裝對地方了嗎？陽台也未必安全！,,,,25.0
China Times,1310399,2018-04-25 10:36:00 SGT,Link,24,1,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900827212479,一般來說，如果被告有自信自己是清白的，不會放棄這個程序 #狄鶯救子 #孫安佐 #柯林吐司,http://www.chinatimes.com/realtimenews/20180425001200-260408,,狄鶯救子》孫案為何可能放棄預審？,,,,25.0
China Times,1310489,2018-04-26 10:24:00 SGT,Native Video,20,2,1,0,0,0,0,0,0,original,7460,7462,0,https://www.facebook.com/CTfans/posts/1884780278213063,手相又稱掌相，是一種以手掌的形態和紋理去推論運程的占卜法，中國、西方、吉卜賽都有這種學問~~(#潔西卡 延伸閱讀： 更多阿嬤｜阿嬤被卡歌狂飆髒話 https://goo.gl/Ho5HJz:=:http://tube.chinatimes.com/20180421002304-261411 更多旅遊｜旅日族必學！買東西價錢對半 https://goo.gl/7VPEJW:=:http://tube.chinatimes.com/20180424001908-261411 更多影音就在→http://tube.chinatimes.com/ 17Video,https://www.facebook.com/CTfans/videos/1884780278213063/,,,,,,23.0
China Times,1310489,2018-04-26 13:12:00 SGT,Link,14,0,2,3,0,4,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903324442479,為什麼要哭啦~~該不會以為爸爸在打媽媽吧？XDD (#潔西卡) #撞見父母親熱 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180426001895-260809,,錄到父母親熱啪啪聲 少女卻躲在暗房痛哭流涕,,,,23.0
China Times,1310268,2018-04-25 00:40:00 SGT,Link,16,1,4,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155899695357479,逃跑反而成為大英雄？ (#正編) 更多娛樂新聞就在👉http://www.chinatimes.com/star/,http://www.chinatimes.com/realtimenews/20180424004314-260404,,尚杜加丹戰場落跑 回鄉反成大英雄,,,,22.0
China Times,1310399,2018-04-25 15:24:00 SGT,Link,16,2,0,0,1,2,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155901214732479,走錯走到女性更衣室？？？好像怪怪的...(#媚娘) 挖新鮮,http://hottopic.chinatimes.com/20180425002094-260803,,挖新鮮,,,,21.0
China Times,1310399,2018-04-25 20:30:00 SGT,Link,12,4,1,0,3,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900709217479,好市多美食深受大眾喜愛，甚至引發搶購潮，但是有些商品卻讓網友反推…(#潔西卡),http://life.styletc.com/goods/20180423001513-350301?utm_source=CT,,好市多地雷商品公開！網友驚：這四樣千萬不要買 - Styletc 樂時尚,,,,20.0
China Times,1310399,2018-04-25 11:24:00 SGT,Link,17,1,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900850942479,這麼好的服務，怎麼可以不給滿分呢？~~XDD(#柯林吐司) #通訊行員 #鈕扣爆開 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180425001318-260804,,女通訊行員胸前「鈕扣爆開」瘋傳 電信小編竟推文感謝,,,,18.0
China Times,1310399,2018-04-25 12:00:01 SGT,Link,13,2,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900856357479,直播中不斷對著鏡頭扭腰擺臀，還不時掀衣露奶、晃動胸器，讓網友看了興奮狂嗨...(#潔西卡) #制服妹直播 更多熱門話題就在👉http://hottopic.chinatimes.com/,http://hottopic.chinatimes.com/20180425001442-260803,,制服妹直播吸人氣 揭衣露奶胸器狂彈,,,,15.0
China Times,1310489,2018-04-26 19:24:00 SGT,Link,13,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903706762479,這兩間竟然會上榜？！ 😲😲😲 (#正編) 更多財經新聞就在👉http://www.chinatimes.com/money/,http://www.chinatimes.com/realtimenews/20180426003282-260410,,全美最危險工作環境 這兩大公司上榜,,,,13.0
China Times,1310489,2018-04-26 16:48:00 SGT,Link,9,2,0,1,0,1,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155903630432479,啊啊啊~~~小編這樣以後要怎麼辦活動啊~~~(#正編) 更多科技新聞就在👉http://www.chinatimes.com/technologynews,http://www.chinatimes.com/realtimenews/20180426003036-260412,,小編求讚要當心 Facebook出招打擊互動誘餌,,,,13.0
China Times,1310399,2018-04-25 19:25:00 SGT,Native Video,10,0,1,1,0,0,0,0,0,share,2793,2946,0,https://www.facebook.com/CTfans/posts/10155901293772479,那個蜂造景好可愛🐝花也超美ㄟ🌹 #假日無聊可以去逛逛唷 #農博到513 #桃園新屋,https://www.facebook.com/funtaoyuan2018/videos/238948030182278/,,桃園自在遊,"😉😉😉😉 嘿嘿～ 最近很夯的農博你去了沒？
還沒去的先跟著桃園自在遊到蜂樂園玩耍吧😎😎😎😎
🐝🐝🐝

#桃園自在遊 #農博 #小影片 #快來看",,,12.0
China Times,1310399,2018-04-26 07:15:00 SGT,Link,4,0,2,0,1,0,0,4,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155902066767479,做生意本來就要虛心檢討各種評論...結果老闆竟然用這種方式來處罰員工？ #慣老闆 #柯林吐司,http://hottopic.chinatimes.com/20180425004496-260803,,老闆會自律？臉書評價出現1顆星 員工竟集體扣薪3千元,,,,11.0
China Times,1310399,2018-04-25 09:24:00 SGT,Link,8,0,0,0,0,3,0,0,0,,0,0,0,https://www.facebook.com/CTfans/posts/10155900720672479,孫安佐律師將在預審庭上放棄聽證會權力，表示此案會直接進入下一階段，未來就不會再舉行任何聽證會... #狄鶯救子 #認罪協商 #孫安佐 #柯林吐司,http://www.chinatimes.com/realtimenews/20180424004611-260404,,狄鶯救子》律師想「認罪協商」 孫安佐取消聽證會！,藝人狄鶯、孫鵬之子孫安佐因在美涉及恐攻被捕，原定台灣時間25日晚間8點半開預審庭，但現傳出孫家可能會放棄聽證會，打算爭取認罪協商，而警長奇伍德也證實消息。據《東森新聞》報導，賓州上達比警察局長奇伍德證實，...,,,11.0
