Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
聯合報,915274,2018-04-24 14:53:00 SGT,Link,2525,135,69,3,201,199,17,5,0,,0,0,0,https://www.facebook.com/udnplus/posts/1054246154728158,名車再硬，還是沒有軍車硬....,https://udn.com/news/story/7321/3104533?utm_source=udnplus&utm_medium=fb,,軍用卡車撞瑪莎拉帝 網友：司機要逃兵了,一輛軍卡今天上午停在南投市南崗路上等紅綠燈，綠燈亮起才剛起步，就和一輛黑色轎車擦撞。「哇，是三叉牌的瑪莎拉帝」；兩輛車...,,,3154.0
聯合報,915536,2018-04-25 17:53:00 SGT,Link,2525,109,94,11,116,188,4,20,0,,0,0,0,https://www.facebook.com/udnplus/posts/1054873401332100,以其人之道，還治其人之身,https://udn.com/news/story/10930/3106721?utm_source=udnplus&utm_medium=fb,,美軍B52飛近廣東 以戰斧飛彈攻擊航線回應中共武嚇,美國空軍兩架B-52戰略轟炸機呼號HERO01和HERO02，昨自關島起飛，經巴士海峽飛抵東沙島東側附近折返，距大陸廣...,,,3067.0
聯合報,915951,2018-04-27 14:53:00 SGT,Link,1222,240,521,0,217,39,40,691,0,,0,0,0,https://www.facebook.com/udnplus/posts/1056167324536041,不要再漲了QQ,https://udn.com/news/story/7266/3110229?utm_source=udnplus&utm_medium=fb,,3年半新高！下周油價恐再漲0.4元 九五汽油將達29.7元,這周汽柴油已大漲0.5元，下周可能會再漲！根據中油浮動油價估計，30日下周一零時起，國內各式汽柴油每公升零售價將各調漲...,,,2970.0
聯合報,915536,2018-04-25 23:53:00 SGT,Link,2073,79,118,119,44,281,3,0,0,,0,0,0,https://www.facebook.com/udnplus/posts/1054825391336901,有一種餓叫阿嬤覺得你很餓😂😂,https://udn.com/news/story/8864/3106371?utm_source=udnplus&utm_medium=fb,,回老家四人晚餐 奶奶竟煮16菜1湯嚇壞網友,家中長輩總是經常擔心遊子在外有沒有吃飽穿暖，當遊子久久返家一次都會煮澎湃的餐點餵飽他們，許多網友也曾貼出小孩給媽媽帶與給奶奶帶的身材巨大差異。一名網友老家在高雄，一日從台北南下回家探望長輩，吃飯時竟發...,,,2717.0
聯合報,915536,2018-04-25 22:02:38 SGT,Live Video Complete,1156,1034,178,60,7,14,19,191,0,original,40043,57532,0,https://www.facebook.com/udnplus/posts/1055073504645423,反年改成員下午在立法院外與警方嚴重推擠。晚上團體舉行「八百壯士有話說」記者會。 udn.com 聯合新聞網 #直播,https://www.facebook.com/udnplus/videos/1055073504645423/,,立院外嚴重推擠 八百壯士有話說,,,,2659.0
聯合報,915951,2018-04-27 20:53:00 SGT,Link,1244,241,168,6,47,97,30,812,0,,0,0,0,https://www.facebook.com/udnplus/posts/1056416227844484,教部拔管！台大遴委會發聲明：戕害大學自治，高教歷史永留存。,https://udn.com/news/story/11744/3111687?utm_source=udnplus&utm_medium=fb,,教育部「卡管」4個月 宣布拔管駁回遴選會決定,教育部「卡管」四個月，今晚終於宣布結果，確定駁回遴選會選出管中閔為台大校長的決議。教育部表示，駁回原因是學術倫理及基本...,,,2645.0
聯合報,915044,2018-04-23 20:53:00 SGT,Link,2534,10,53,22,18,3,0,2,0,,0,0,0,https://www.facebook.com/udnplus/posts/1053717648114342,真正的女神 神蹟感動人心！,https://udn.com/news/story/10970/3102431?utm_source=udnplus&utm_medium=fb,,全台最大遷徙事件！上萬人「瘋大甲媽」遶境到底瘋什麼？,在台灣，最大且最廣為人知的兩個知名媽祖遶境進香活動，就是苗栗白沙屯媽祖以及大甲鎮瀾宮媽祖了。早在3月初白沙屯已完成遶境，隨後緊接著的就是中部大甲媽出巡，從元宵節起的筊筶典禮、豎旗典禮等，一步一步都讓信.....,,,2642.0
聯合報,914701,2018-04-23 08:23:00 SGT,Link,2276,31,212,6,43,10,0,1,0,,0,0,0,https://www.facebook.com/udnplus/posts/1053182828167824,績效較好的漁會，薪資待遇能達到4萬元以上,https://udn.com/news/story/6939/3098722?utm_source=udnplus&utm_medium=fb,,漁會招考近百人 平均起薪3萬5,中華民國各級漁會即將舉辦第八次新進人員統一考試，考試時間訂於7月28日在台北舉行，全國32家漁會共招考97名員工，受理報名期間為4月25日至5月2日止。漁會基層人員平均起薪約3萬5千元，考試雖沒有公務人員考試競爭，但根....,,,2579.0
聯合報,915044,2018-04-24 07:23:00 SGT,Link,2334,16,94,34,65,4,4,0,0,,0,0,0,https://www.facebook.com/udnplus/posts/1053741408111966,超驚艷的海底世界！,https://theme.udn.com/theme/story/6774/3101358?utm_source=udnplus&utm_medium=fb,,台灣「海底龍宮」發現90新物種 水質清澈恍如40年前,南沙「太平島」是南沙群島的最大島，海域生態十分豐富，漁業署去年委託中央研究院研究團隊執行調查計畫，為期一年的調查發現太平島周邊海域，珊瑚礁水產資源相當豐富與健康，堪稱是南沙群島海洋生物多樣性的「熱點」...,,,2551.0
聯合報,915274,2018-04-24 23:23:00 SGT,Link,1670,142,99,2,71,332,14,200,0,,0,0,0,https://www.facebook.com/udnplus/posts/1054344298051677,真不知道該說些什麼...,https://udn.com/news/story/10930/3104970?utm_source=udnplus&utm_medium=fb,,她拒站夜哨「我是女生怕黑」 菜兵：升士官好吃虧,在軍中遇到比自己年長的老鳥不做事該怎麼辦？一名菜鳥士官在臉書粉專「靠北長官2.0」抱怨，有位「老學姐」士兵總是倚老賣老，用年紀跟性別規避掉很多勤務，碰到夜哨就喊...,,,2530.0
